Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
2020/08/20,KARNATAKA,MANDYA,0.08,1005.79,0.44,38.41533437
2020/08/20,KARNATAKA,BELLARY,1.63,1914.02,16.34,43.47528573
2020/08/20,KARNATAKA,MYSORE,0.73,1298.02,6.8,38.77769292
2020/08/20,KARNATAKA,CHAMRAJNAGAR,1.01,1113.9,9.38,36.96812706
2020/08/20,KARNATAKA,SHIMOGA,0.74,1869.96,4.44,42.21945875
2020/08/20,KARNATAKA,KODAGU,0,845.09,0,38.76335478
2020/08/20,KARNATAKA,TUMKUR,0.36,2373.44,2.26,42.49431578
2020/08/20,KARNATAKA,BELGAUM,1.02,2739.25,9.4,39.41187226
2020/08/20,KARNATAKA,GADAG,0.46,989.77,3.04,40.94154591
2020/08/20,KARNATAKA,RAICHUR,0.08,1959.3,0.82,44.68721164
2020/08/20,KARNATAKA,UDUPI,0.22,808.11,4.51,39.70927623
2020/08/20,KARNATAKA,UTTARA KANNADA,0.15,2152.9,1.52,40.44718075
2020/08/20,KARNATAKA,BANGALORE RURAL,0.04,542.49,0.26,44.63075496
2020/08/20,KARNATAKA,HASSAN,0.06,1443.93,0.4,40.14980039
2020/08/20,KARNATAKA,BAGALKOT,0.9,1372.24,7.69,40.27484502
2020/08/20,KARNATAKA,HAVERI,0.05,1046.99,0.53,41.66334683
2020/08/20,KARNATAKA,BIJAPUR,0.3,2129.37,2.86,39.17559734
2020/08/20,KARNATAKA,DAVANAGERE,0.34,1402.43,2.38,45.05912881
2020/08/20,KARNATAKA,CHIKKABALLAPURA,0.27,935.05,2.04,42.14299533
2020/08/20,KARNATAKA,KOLAR,1.09,884.74,6.32,42.08722278
2020/08/20,KARNATAKA,DHARWAD,0.03,902.57,0.28,40.54650371
2020/08/20,KARNATAKA,BIDAR,1.12,1246.99,10.76,44.46762164
2020/08/20,KARNATAKA,RAMANAGARA,0,685.02,0.03,36.82558522
2020/08/20,KARNATAKA,KOPPAL,0.41,1211.73,3.3,41.82865515
2020/08/20,KARNATAKA,GULBARGA,0.82,2559.68,7.76,45.2138817
2020/08/20,KARNATAKA,BANGALORE,0,495.41,0,42.98297879
2020/08/20,KARNATAKA,YADGIR,0.08,1179.49,0.74,43.1266556
2020/08/20,KARNATAKA,DAKSHINA KANNADA,0.01,958.92,0.23,39.5361866
2020/08/19,KARNATAKA,CHIKMAGALUR,0.25,1541.14,1.68,40.58956047
2020/08/19,KARNATAKA,CHITRADURGA,0.13,1806.08,0.8,40.78243781
2020/08/19,KARNATAKA,MANDYA,0.08,987.94,0.41,37.73371864
2020/08/19,KARNATAKA,BELLARY,1.23,1729.52,12.27,39.28452343
2020/08/19,KARNATAKA,MYSORE,0.73,1309.19,6.72,39.11148063
2020/08/19,KARNATAKA,CHAMRAJNAGAR,0.95,1081.01,8.8,35.87652405
2020/08/19,KARNATAKA,SHIMOGA,0.6,1781.05,3.52,40.21199996
2020/08/19,KARNATAKA,KODAGU,0,860.23,0,39.45795578
2020/08/19,KARNATAKA,TUMKUR,0.28,2214.41,1.69,39.64703904
2020/08/19,KARNATAKA,BELGAUM,1.11,2747.54,10.41,39.53103306
2020/08/19,KARNATAKA,GADAG,0.25,935.73,1.56,38.70595888
2020/08/19,KARNATAKA,RAICHUR,0.04,1829.46,0.37,41.7258272
2020/08/19,KARNATAKA,UDUPI,0.22,807.86,4.5,39.69690806
2020/08/19,KARNATAKA,UTTARA KANNADA,0.13,2133.57,1.36,40.08402005
2020/08/19,KARNATAKA,BANGALORE RURAL,0.01,499.47,0.07,41.09131847
2020/08/19,KARNATAKA,HASSAN,0.07,1420.67,0.5,39.50301059
2020/08/19,KARNATAKA,BAGALKOT,0.8,1330.57,6.94,39.05181651
2020/08/19,KARNATAKA,HAVERI,0.04,990.82,0.45,39.42809074
2020/08/19,KARNATAKA,BIJAPUR,0.36,2157.6,3.43,39.6949439
2020/08/19,KARNATAKA,DAVANAGERE,0.23,1284.31,1.57,41.26384557
2020/08/19,KARNATAKA,CHIKKABALLAPURA,0.18,875.57,1.28,39.46191125
2020/08/19,KARNATAKA,KOLAR,0.93,825.79,5.31,39.28283356
2020/08/19,KARNATAKA,DHARWAD,0.03,899.84,0.28,40.42351408
2020/08/19,KARNATAKA,BIDAR,0.97,1224.25,9.33,43.65663454
2020/08/19,KARNATAKA,RAMANAGARA,0,664.37,0.02,35.71534699
2020/08/19,KARNATAKA,KOPPAL,0.19,1111.7,1.52,38.37577032
2020/08/19,KARNATAKA,GULBARGA,0.77,2535.86,7.26,44.79318594
2020/08/19,KARNATAKA,BANGALORE,0,463.34,0,40.20053898
2020/08/19,KARNATAKA,YADGIR,0.07,1176.4,0.68,43.01368227
2020/08/19,KARNATAKA,DAKSHINA KANNADA,0.01,963.39,0.22,39.72063266
2020/08/18,KARNATAKA,CHIKMAGALUR,0.3,1579.64,2.04,41.60361821
2020/08/18,KARNATAKA,CHITRADURGA,0.14,1849.48,0.85,41.76251111
2020/08/18,KARNATAKA,MANDYA,0.09,1009.05,0.51,38.53980915
2020/08/18,KARNATAKA,BELLARY,1.37,1812.96,13.73,41.17968887
2020/08/18,KARNATAKA,MYSORE,0.75,1338.88,6.89,39.99836558
2020/08/18,KARNATAKA,CHAMRAJNAGAR,1.06,1110.68,9.8,36.86107881
2020/08/18,KARNATAKA,SHIMOGA,0.71,1852.62,4.24,41.82799674
2020/08/18,KARNATAKA,KODAGU,0,884.18,0,40.55642405
2020/08/18,KARNATAKA,TUMKUR,0.28,2229.07,1.73,39.90952759
2020/08/18,KARNATAKA,BELGAUM,1.47,2889.15,13.76,41.56850122
2020/08/18,KARNATAKA,GADAG,0.4,979.48,2.62,40.51584674
2020/08/18,KARNATAKA,RAICHUR,0.06,1915.58,0.63,43.68998571
2020/08/18,KARNATAKA,UDUPI,0.22,832.27,4.72,40.89649706
2020/08/18,KARNATAKA,UTTARA KANNADA,0.18,2236.45,1.84,42.01687294
2020/08/18,KARNATAKA,BANGALORE RURAL,0.01,495.34,0.1,40.75147978
2020/08/18,KARNATAKA,HASSAN,0.07,1422.66,0.54,39.55843928
2020/08/18,KARNATAKA,BAGALKOT,1.11,1389.5,9.7,40.78165847
2020/08/18,KARNATAKA,HAVERI,0.05,1053.29,0.51,41.91394145
2020/08/18,KARNATAKA,BIJAPUR,0.51,2229.84,4.75,41.02400431
2020/08/18,KARNATAKA,DAVANAGERE,0.29,1343.75,1.99,43.17355341
2020/08/18,KARNATAKA,CHIKKABALLAPURA,0.22,897.94,1.63,40.47005584
2020/08/18,KARNATAKA,KOLAR,0.94,816.6,5.39,38.84588651
2020/08/18,KARNATAKA,DHARWAD,0.03,947.16,0.31,42.54933863
2020/08/18,KARNATAKA,BIDAR,1.01,1229.61,9.73,43.84766667
2020/08/18,KARNATAKA,RAMANAGARA,0,674.91,0.04,36.28195634
2020/08/18,KARNATAKA,KOPPAL,0.31,1169.42,2.58,40.36803191
2020/08/18,KARNATAKA,GULBARGA,0.82,2561.57,7.74,45.24733312
2020/08/18,KARNATAKA,BANGALORE,0,456.53,0,39.60976901
2020/08/18,KARNATAKA,YADGIR,0.06,1188.81,0.59,43.46728405
2020/08/18,KARNATAKA,DAKSHINA KANNADA,0.01,974.18,0.23,40.16533578
2020/08/17,KARNATAKA,CHIKMAGALUR,0.42,1647.37,2.89,43.38727491
2020/08/17,KARNATAKA,CHITRADURGA,0.18,1959.39,1.08,44.24431439
2020/08/17,KARNATAKA,MANDYA,0.14,1075.25,0.77,41.06842369
2020/08/17,KARNATAKA,BELLARY,1.63,1928.04,16.39,43.7935974
2020/08/17,KARNATAKA,MYSORE,0.79,1398.94,7.3,41.79245614
2020/08/17,KARNATAKA,CHAMRAJNAGAR,1.23,1160.87,11.2,38.52690566
2020/08/17,KARNATAKA,SHIMOGA,0.87,1937.6,5.31,43.74658034
2020/08/17,KARNATAKA,KODAGU,0.01,921.14,0.06,42.25206627
2020/08/17,KARNATAKA,TUMKUR,0.37,2366.67,2.31,42.37304968
2020/08/17,KARNATAKA,BELGAUM,1.77,3022.06,16.54,43.48084657
2020/08/17,KARNATAKA,GADAG,0.68,1040.94,4.51,43.05819326
2020/08/17,KARNATAKA,RAICHUR,0.08,1976.37,0.83,45.07654865
2020/08/17,KARNATAKA,UDUPI,0.23,852.77,5.03,41.90363596
2020/08/17,KARNATAKA,UTTARA KANNADA,0.25,2321.12,2.45,43.60751618
2020/08/17,KARNATAKA,BANGALORE RURAL,0.03,526.27,0.25,43.29623839
2020/08/17,KARNATAKA,HASSAN,0.1,1499.45,0.76,41.69358344
2020/08/17,KARNATAKA,BAGALKOT,1.46,1456.18,12.63,42.73857716
2020/08/17,KARNATAKA,HAVERI,0.06,1113.06,0.61,44.29225571
2020/08/17,KARNATAKA,BIJAPUR,0.69,2320.49,6.42,42.69176667
2020/08/17,KARNATAKA,DAVANAGERE,0.37,1421.26,2.58,45.66383131
2020/08/17,KARNATAKA,CHIKKABALLAPURA,0.3,940.28,2.28,42.37863471
2020/08/17,KARNATAKA,KOLAR,1.09,864.58,6.25,41.12826943
2020/08/17,KARNATAKA,DHARWAD,0.05,1001.49,0.38,44.98992251
2020/08/17,KARNATAKA,BIDAR,1.11,1245.99,10.71,44.43193019
2020/08/17,KARNATAKA,RAMANAGARA,0.04,723.73,0.22,38.90666418
2020/08/17,KARNATAKA,KOPPAL,0.49,1242.2,4.02,42.8805527
2020/08/17,KARNATAKA,GULBARGA,0.84,2576.11,7.93,45.50424339
2020/08/17,KARNATAKA,BANGALORE,0,484.46,0,42.03291781
2020/08/17,KARNATAKA,YADGIR,0.08,1226.33,0.82,44.83909998
2020/08/17,KARNATAKA,DAKSHINA KANNADA,0.01,996.12,0.25,41.06993902
2020/08/16,KARNATAKA,CHIKMAGALUR,0.44,1651.91,3.05,43.50689396
2020/08/16,KARNATAKA,CHITRADURGA,0.18,1969.37,1.1,44.46952365
2020/08/16,KARNATAKA,MANDYA,0.21,1133.42,1.16,43.28993468
2020/08/16,KARNATAKA,BELLARY,1.65,1932.41,16.63,43.89298808
2020/08/16,KARNATAKA,MYSORE,0.87,1476.16,8.06,44.09946332
2020/08/16,KARNATAKA,CHAMRAJNAGAR,1.46,1229.11,13.01,40.79161378
2020/08/16,KARNATAKA,SHIMOGA,0.85,1945.71,5.2,43.9297609
2020/08/16,KARNATAKA,KODAGU,0.04,959.82,0.42,44.02632264
2020/08/16,KARNATAKA,TUMKUR,0.38,2430.33,2.41,43.51282191
2020/08/16,KARNATAKA,BELGAUM,1.72,3027.61,16.11,43.56072323
2020/08/16,KARNATAKA,GADAG,0.69,1046.26,4.54,43.27822596
2020/08/16,KARNATAKA,RAICHUR,0.09,1987.42,0.87,45.32843768
2020/08/16,KARNATAKA,UDUPI,0.23,853.01,5.05,41.91547873
2020/08/16,KARNATAKA,UTTARA KANNADA,0.24,2336.1,2.41,43.88890711
2020/08/16,KARNATAKA,BANGALORE RURAL,0.04,543.55,0.26,44.71786026
2020/08/16,KARNATAKA,HASSAN,0.11,1542.97,0.91,42.90361114
2020/08/16,KARNATAKA,BAGALKOT,1.44,1464.29,12.46,42.97658707
2020/08/16,KARNATAKA,HAVERI,0.05,1110.72,0.59,44.19927038
2020/08/16,KARNATAKA,BIJAPUR,0.7,2361.93,6.44,43.45410842
2020/08/16,KARNATAKA,DAVANAGERE,0.37,1411.47,2.53,45.34932369
2020/08/16,KARNATAKA,CHIKKABALLAPURA,0.35,955.58,2.73,43.06804247
2020/08/16,KARNATAKA,KOLAR,1.17,899.33,6.78,42.78115132
2020/08/16,KARNATAKA,DHARWAD,0.05,1007.61,0.39,45.26517701
2020/08/16,KARNATAKA,BIDAR,1.12,1248.05,10.76,44.50513036
2020/08/16,KARNATAKA,RAMANAGARA,0.09,766.19,0.52,41.18901048
2020/08/16,KARNATAKA,KOPPAL,0.49,1250.51,4.04,43.1672695
2020/08/16,KARNATAKA,GULBARGA,0.84,2577.71,7.94,45.53235553
2020/08/16,KARNATAKA,BANGALORE,0,509.23,0,44.18199421
2020/08/16,KARNATAKA,YADGIR,0.08,1228.57,0.85,44.92110748
2020/08/16,KARNATAKA,DAKSHINA KANNADA,0.01,1008.36,0.25,41.57456312
2020/08/15,KARNATAKA,CHIKMAGALUR,0.37,1627.17,2.45,42.8552749
2020/08/15,KARNATAKA,CHITRADURGA,0.13,1914.42,0.8,43.22881031
2020/08/15,KARNATAKA,MANDYA,0.15,1111.2,0.83,42.4412571
2020/08/15,KARNATAKA,BELLARY,1.63,1902.36,16.43,43.21030824
2020/08/15,KARNATAKA,MYSORE,0.8,1412.84,7.35,42.20769929
2020/08/15,KARNATAKA,CHAMRAJNAGAR,1.31,1180.35,11.97,39.17326486
2020/08/15,KARNATAKA,SHIMOGA,0.56,1856.94,3.31,41.92550972
2020/08/15,KARNATAKA,KODAGU,0.01,939.88,0.06,43.11151423
2020/08/15,KARNATAKA,TUMKUR,0.36,2418.21,2.27,43.2959112
2020/08/15,KARNATAKA,BELGAUM,1.11,2830.58,10.28,40.72579584
2020/08/15,KARNATAKA,GADAG,0.34,1002.52,2.22,41.46887335
2020/08/15,KARNATAKA,RAICHUR,0.09,1984.16,0.85,45.25417454
2020/08/15,KARNATAKA,UDUPI,0.23,848.54,4.98,41.69592843
2020/08/15,KARNATAKA,UTTARA KANNADA,0.15,2282.01,1.58,42.87284318
2020/08/15,KARNATAKA,BANGALORE RURAL,0.04,543.38,0.26,44.70358354
2020/08/15,KARNATAKA,HASSAN,0.1,1534.75,0.8,42.67506175
2020/08/15,KARNATAKA,BAGALKOT,0.66,1338.35,5.67,39.2801991
2020/08/15,KARNATAKA,HAVERI,0.04,1049.54,0.46,41.76452082
2020/08/15,KARNATAKA,BIJAPUR,0.06,2077.83,0.54,38.22733817
2020/08/15,KARNATAKA,DAVANAGERE,0.28,1355.37,1.82,43.54685867
2020/08/15,KARNATAKA,CHIKKABALLAPURA,0.35,954.34,2.7,43.01199763
2020/08/15,KARNATAKA,KOLAR,1.17,898.64,6.77,42.74824471
2020/08/15,KARNATAKA,DHARWAD,0.04,981.69,0.33,44.10066578
2020/08/15,KARNATAKA,BIDAR,1.07,1232.46,10.29,43.9492454
2020/08/15,KARNATAKA,RAMANAGARA,0.04,740.73,0.26,39.82063232
2020/08/15,KARNATAKA,KOPPAL,0.34,1216.85,2.73,42.0056126
2020/08/15,KARNATAKA,GULBARGA,0.71,2510.52,6.74,44.34555397
2020/08/15,KARNATAKA,BANGALORE,0,503.6,0,43.69351333
2020/08/15,KARNATAKA,YADGIR,0.08,1202.67,0.79,43.97394483
2020/08/15,KARNATAKA,DAKSHINA KANNADA,0.01,1003.69,0.25,41.38212955
2020/08/14,KARNATAKA,CHIKMAGALUR,0.16,1484.65,1.02,39.10178807
2020/08/14,KARNATAKA,CHITRADURGA,0.04,1622.46,0.25,36.63626744
2020/08/14,KARNATAKA,MANDYA,0.18,1073.79,0.98,41.01266789
2020/08/14,KARNATAKA,BELLARY,0.9,1577.13,9.13,35.82301501
2020/08/14,KARNATAKA,MYSORE,0.82,1415.33,7.59,42.28219054
2020/08/14,KARNATAKA,CHAMRAJNAGAR,1.45,1223.42,13.01,40.60265905
2020/08/14,KARNATAKA,SHIMOGA,0.35,1685.43,2.01,38.05308041
2020/08/14,KARNATAKA,KODAGU,0,913.31,0.02,41.89287913
2020/08/14,KARNATAKA,TUMKUR,0.21,2243.9,1.22,40.17504021
2020/08/14,KARNATAKA,BELGAUM,0.65,2573.44,5.99,37.02621022
2020/08/14,KARNATAKA,GADAG,0,829.28,0.02,34.30295451
2020/08/14,KARNATAKA,RAICHUR,0.04,1871.83,0.4,42.69209312
2020/08/14,KARNATAKA,UDUPI,0.22,801.35,4.55,39.37713159
2020/08/14,KARNATAKA,UTTARA KANNADA,0.07,2004.62,0.87,37.66142551
2020/08/14,KARNATAKA,BANGALORE RURAL,0.02,515.11,0.12,42.37856953
2020/08/14,KARNATAKA,HASSAN,0.04,1408.11,0.25,39.15365491
2020/08/14,KARNATAKA,BAGALKOT,0.23,1195.43,2.04,35.08551131
2020/08/14,KARNATAKA,HAVERI,0.04,915.51,0.45,36.43111375
2020/08/14,KARNATAKA,BIJAPUR,0.02,1932.53,0.2,35.55409462
2020/08/14,KARNATAKA,DAVANAGERE,0.11,1188.83,0.67,38.19620517
2020/08/14,KARNATAKA,CHIKKABALLAPURA,0.23,905.27,1.77,40.8005526
2020/08/14,KARNATAKA,KOLAR,1.03,851.99,5.91,40.52928012
2020/08/14,KARNATAKA,DHARWAD,0.03,821.39,0.28,36.89960851
2020/08/14,KARNATAKA,BIDAR,1.08,1233.2,10.42,43.97571283
2020/08/14,KARNATAKA,RAMANAGARA,0.06,723.56,0.37,38.89742727
2020/08/14,KARNATAKA,KOPPAL,0.01,994.41,0.11,34.32675117
2020/08/14,KARNATAKA,GULBARGA,0.69,2430.87,6.49,42.93875887
2020/08/14,KARNATAKA,BANGALORE,0,480.71,0,41.70732253
2020/08/14,KARNATAKA,YADGIR,0.08,1097.76,0.79,40.13826315
2020/08/14,KARNATAKA,DAKSHINA KANNADA,0.01,938.74,0.22,38.70422418
2020/08/13,KARNATAKA,CHIKMAGALUR,0.17,1493.26,1.13,39.32838491
2020/08/13,KARNATAKA,CHITRADURGA,0.05,1564.9,0.31,35.33650004
2020/08/13,KARNATAKA,MANDYA,0.15,1040.72,0.81,39.74936558
2020/08/13,KARNATAKA,BELLARY,0.84,1515.9,8.55,34.43241891
2020/08/13,KARNATAKA,MYSORE,0.81,1388.15,7.46,41.4701575
2020/08/13,KARNATAKA,CHAMRAJNAGAR,1.39,1214.05,12.73,40.29182667
2020/08/13,KARNATAKA,SHIMOGA,0.37,1685.65,2.1,38.05803961
2020/08/13,KARNATAKA,KODAGU,0,897.9,0.01,41.1859068
2020/08/13,KARNATAKA,TUMKUR,0.15,2107.71,0.91,37.73658575
2020/08/13,KARNATAKA,BELGAUM,0.78,2638.57,7.12,37.96326906
2020/08/13,KARNATAKA,GADAG,0.01,838.25,0.07,34.67387235
2020/08/13,KARNATAKA,RAICHUR,0.01,1779.35,0.11,40.58298249
2020/08/13,KARNATAKA,UDUPI,0.22,807.53,4.56,39.68046355
2020/08/13,KARNATAKA,UTTARA KANNADA,0.09,2061.44,1,38.72879431
2020/08/13,KARNATAKA,BANGALORE RURAL,0.01,512.23,0.08,42.14089394
2020/08/13,KARNATAKA,HASSAN,0.04,1367.04,0.28,38.01171621
2020/08/13,KARNATAKA,BAGALKOT,0.35,1224.7,3.07,35.94460656
2020/08/13,KARNATAKA,HAVERI,0.04,908.64,0.45,36.1580019
2020/08/13,KARNATAKA,BIJAPUR,0.02,1965.92,0.22,36.16836833
2020/08/13,KARNATAKA,DAVANAGERE,0.11,1163.77,0.7,37.39095706
2020/08/13,KARNATAKA,CHIKKABALLAPURA,0.14,873.08,1.02,39.34997095
2020/08/13,KARNATAKA,KOLAR,1,845.51,5.75,40.22117434
2020/08/13,KARNATAKA,DHARWAD,0.03,841.2,0.28,37.78917037
2020/08/13,KARNATAKA,BIDAR,1.11,1246.99,10.72,44.46761908
2020/08/13,KARNATAKA,RAMANAGARA,0.05,722.94,0.28,38.86414131
2020/08/13,KARNATAKA,KOPPAL,0.02,963.74,0.13,33.26813214
2020/08/13,KARNATAKA,GULBARGA,0.69,2451.32,6.58,43.29987804
2020/08/13,KARNATAKA,BANGALORE,0,476.27,0,41.32232072
2020/08/13,KARNATAKA,YADGIR,0.08,1097.34,0.77,40.12276971
2020/08/13,KARNATAKA,DAKSHINA KANNADA,0.01,941.97,0.22,38.83754822
2020/08/12,KARNATAKA,CHIKMAGALUR,0.25,1555.22,1.65,40.96046618
2020/08/12,KARNATAKA,CHITRADURGA,0.07,1615.67,0.42,36.48277554
2020/08/12,KARNATAKA,MANDYA,0.22,1107.92,1.23,42.31616689
2020/08/12,KARNATAKA,BELLARY,0.91,1565.65,9.27,35.56232022
2020/08/12,KARNATAKA,MYSORE,0.89,1466.28,8.26,43.80433683
2020/08/12,KARNATAKA,CHAMRAJNAGAR,1.66,1292.75,14.85,42.90351384
2020/08/12,KARNATAKA,SHIMOGA,0.42,1738.24,2.44,39.24537017
2020/08/12,KARNATAKA,KODAGU,0.02,935.99,0.21,42.93301628
2020/08/12,KARNATAKA,TUMKUR,0.19,2223.48,1.15,39.80948942
2020/08/12,KARNATAKA,BELGAUM,0.88,2682.68,8.13,38.59792226
2020/08/12,KARNATAKA,GADAG,0.01,859.36,0.11,35.54722031
2020/08/12,KARNATAKA,RAICHUR,0.02,1808.94,0.22,41.25786578
2020/08/12,KARNATAKA,UDUPI,0.22,834.52,4.78,41.00705713
2020/08/12,KARNATAKA,UTTARA KANNADA,0.1,2104.01,1.19,39.52856716
2020/08/12,KARNATAKA,BANGALORE RURAL,0.03,542.76,0.23,44.65283662
2020/08/12,KARNATAKA,HASSAN,0.06,1440.54,0.44,40.05544247
2020/08/12,KARNATAKA,BAGALKOT,0.48,1264.29,4.19,37.10670205
2020/08/12,KARNATAKA,HAVERI,0.04,932.98,0.45,37.12636857
2020/08/12,KARNATAKA,BIJAPUR,0.02,2008.37,0.15,36.94941482
2020/08/12,KARNATAKA,DAVANAGERE,0.15,1189.4,0.98,38.21451082
2020/08/12,KARNATAKA,CHIKKABALLAPURA,0.22,926.23,1.6,41.7454369
2020/08/12,KARNATAKA,KOLAR,1.16,897.97,6.72,42.71664312
2020/08/12,KARNATAKA,DHARWAD,0.03,859.05,0.28,38.5911749
2020/08/12,KARNATAKA,BIDAR,0.99,1221.14,9.54,43.54570489
2020/08/12,KARNATAKA,RAMANAGARA,0.12,773.44,0.67,41.57885186
2020/08/12,KARNATAKA,KOPPAL,0.03,999.69,0.22,34.50899897
2020/08/12,KARNATAKA,GULBARGA,0.51,2380.61,4.85,42.05089898
2020/08/12,KARNATAKA,BANGALORE,0,508.37,0,44.10746203
2020/08/12,KARNATAKA,YADGIR,0.07,1120.21,0.65,40.95897001
2020/08/12,KARNATAKA,DAKSHINA KANNADA,0.01,982.71,0.22,40.51719392
2020/08/11,KARNATAKA,CHIKMAGALUR,0.28,1579.59,1.96,41.6022669
2020/08/11,KARNATAKA,CHITRADURGA,0.09,1659.5,0.52,37.47263293
2020/08/11,KARNATAKA,MANDYA,0.19,1103.02,1.05,42.12874721
2020/08/11,KARNATAKA,BELLARY,0.92,1565.65,9.34,35.56239417
2020/08/11,KARNATAKA,MYSORE,0.87,1445.49,8.04,43.18320325
2020/08/11,KARNATAKA,CHAMRAJNAGAR,1.49,1263.34,13.41,41.92769782
2020/08/11,KARNATAKA,SHIMOGA,0.42,1753.75,2.39,39.59558647
2020/08/11,KARNATAKA,KODAGU,0.03,945.55,0.32,43.37168802
2020/08/11,KARNATAKA,TUMKUR,0.24,2308.79,1.44,41.33679298
2020/08/11,KARNATAKA,BELGAUM,1.02,2741.95,9.38,39.45068221
2020/08/11,KARNATAKA,GADAG,0.02,860.88,0.14,35.6097681
2020/08/11,KARNATAKA,RAICHUR,0.01,1713.25,0.08,39.07536595
2020/08/11,KARNATAKA,UDUPI,0.23,843.77,4.81,41.46142357
2020/08/11,KARNATAKA,UTTARA KANNADA,0.12,2142.71,1.4,40.25574704
2020/08/11,KARNATAKA,BANGALORE RURAL,0.04,543.08,0.26,44.67914998
2020/08/11,KARNATAKA,HASSAN,0.08,1484.44,0.6,41.27621091
2020/08/11,KARNATAKA,BAGALKOT,0.53,1268.81,4.7,37.2391579
2020/08/11,KARNATAKA,HAVERI,0.04,949.44,0.45,37.78121827
2020/08/11,KARNATAKA,BIJAPUR,0.02,1998.84,0.21,36.77399403
2020/08/11,KARNATAKA,DAVANAGERE,0.19,1213.48,1.21,38.98818665
2020/08/11,KARNATAKA,CHIKKABALLAPURA,0.27,940.03,2.07,42.36701681
2020/08/11,KARNATAKA,KOLAR,1.17,897.43,6.76,42.6907327
2020/08/11,KARNATAKA,DHARWAD,0.03,871.55,0.28,39.15292098
2020/08/11,KARNATAKA,BIDAR,0.9,1200.36,8.64,42.80480468
2020/08/11,KARNATAKA,RAMANAGARA,0.07,769.9,0.45,41.38829085
2020/08/11,KARNATAKA,KOPPAL,0.03,981.29,0.22,33.87381608
2020/08/11,KARNATAKA,GULBARGA,0.45,2307.97,4.28,40.76785886
2020/08/11,KARNATAKA,BANGALORE,0,507,0,43.98822395
2020/08/11,KARNATAKA,YADGIR,0.03,1050.82,0.25,38.42201528
2020/08/11,KARNATAKA,DAKSHINA KANNADA,0.01,998.02,0.25,41.14825192
2020/08/10,KARNATAKA,CHIKMAGALUR,0.37,1620.61,2.59,42.68256523
2020/08/10,KARNATAKA,CHITRADURGA,0.1,1735.16,0.61,39.18112886
2020/08/10,KARNATAKA,MANDYA,0.22,1126.79,1.22,43.03690096
2020/08/10,KARNATAKA,BELLARY,1.08,1640.77,10.85,37.26859166
2020/08/10,KARNATAKA,MYSORE,0.91,1474.02,8.36,44.03549336
2020/08/10,KARNATAKA,CHAMRAJNAGAR,1.59,1276.96,14.18,42.37945127
2020/08/10,KARNATAKA,SHIMOGA,0.46,1810.13,2.67,40.86868012
2020/08/10,KARNATAKA,KODAGU,0.06,962,0.55,44.12611145
2020/08/10,KARNATAKA,TUMKUR,0.27,2361.52,1.65,42.28093971
2020/08/10,KARNATAKA,BELGAUM,1.28,2863.55,11.85,41.20019362
2020/08/10,KARNATAKA,GADAG,0.05,903.75,0.4,37.3833109
2020/08/10,KARNATAKA,RAICHUR,0.02,1770.01,0.16,40.36978252
2020/08/10,KARNATAKA,UDUPI,0.23,852.87,5.05,41.90848827
2020/08/10,KARNATAKA,UTTARA KANNADA,0.15,2209.87,1.7,41.51749089
2020/08/10,KARNATAKA,BANGALORE RURAL,0.04,543.17,0.26,44.68693302
2020/08/10,KARNATAKA,HASSAN,0.11,1531.98,0.86,42.59812417
2020/08/10,KARNATAKA,BAGALKOT,0.8,1340.65,7.08,39.34788172
2020/08/10,KARNATAKA,HAVERI,0.04,996.42,0.46,39.65083097
2020/08/10,KARNATAKA,BIJAPUR,0.04,2094.35,0.42,38.53129904
2020/08/10,KARNATAKA,DAVANAGERE,0.26,1258.99,1.7,40.45045146
2020/08/10,KARNATAKA,CHIKKABALLAPURA,0.35,952.73,2.7,42.9394061
2020/08/10,KARNATAKA,KOLAR,1.17,898.15,6.76,42.7252867
2020/08/10,KARNATAKA,DHARWAD,0.03,907.99,0.29,40.78983297
2020/08/10,KARNATAKA,BIDAR,1.12,1247.36,10.75,44.48062642
2020/08/10,KARNATAKA,RAMANAGARA,0.09,772.24,0.56,41.51447884
2020/08/10,KARNATAKA,KOPPAL,0.06,1032.31,0.54,35.63517796
2020/08/10,KARNATAKA,GULBARGA,0.59,2404.83,5.57,42.47863424
2020/08/10,KARNATAKA,BANGALORE,0,507.89,0,44.06568759
2020/08/10,KARNATAKA,YADGIR,0.02,1070.97,0.19,39.15879034
2020/08/10,KARNATAKA,DAKSHINA KANNADA,0.01,1005.93,0.25,41.47471008
2020/08/09,KARNATAKA,CHIKMAGALUR,0.33,1613.46,2.3,42.49428944
2020/08/09,KARNATAKA,CHITRADURGA,0.09,1731.96,0.57,39.10881053
2020/08/09,KARNATAKA,MANDYA,0.23,1127.19,1.26,43.05204961
2020/08/09,KARNATAKA,BELLARY,1.08,1675.46,10.86,38.05663816
2020/08/09,KARNATAKA,MYSORE,0.9,1476.19,8.33,44.10031046
2020/08/09,KARNATAKA,CHAMRAJNAGAR,1.64,1287.59,14.72,42.7323404
2020/08/09,KARNATAKA,SHIMOGA,0.44,1799.69,2.57,40.63292723
2020/08/09,KARNATAKA,KODAGU,0.06,962.99,0.57,44.17127656
